run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
8bb1114e79be5ed8,2025-10-05T21:50:52.397369+00:00,7,SMR,San Marino,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4280,YES,The project involves developing technology to,"YES
Rationale: The project involves developing technology to",,186,298,484
a95e34e801473dac,2025-10-05T21:50:52.765873+00:00,24,PRY,Paraguay,baseline_plus_one,3,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3357,YES,The project involves the development and evaluation,"YES
Rationale: The project involves the development and evaluation",,271,298,569
b41414d37585d4c8,2025-10-05T21:50:53.466569+00:00,14,PRY,Paraguay,baseline_plus_one,3,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3730,YES,The project involves collaboration with a,"YES
Rationale: The project involves collaboration with a",,186,298,484
5bb26e3ccedf5c7b,2025-10-05T21:50:54.277101+00:00,7,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4057,YES,The project develops technology for the control and,"YES
Rationale: The project develops technology for the control and",,192,298,490
3dfc778d1fd6d278,2025-10-05T21:50:56.558813+00:00,18,IND,India,baseline_plus_one,31,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4152,YES,"The project involves research into ""","YES
Rationale: The project involves research into """,,314,298,612
232345da696cd963,2025-10-05T21:50:56.811225+00:00,27,JAM,Jamaica,baseline_plus_one,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4035,YES,The project involves collaboration with Wuhan,"YES
Rationale: The project involves collaboration with Wuhan",,820,298,1118
5e7d8ba0593aa82a,2025-10-05T21:50:57.531979+00:00,18,DJI,Djibouti,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4048,YES,The project involves the development and use,"YES
Rationale: The project involves the development and use",,314,298,612
6819e4254246df61,2025-10-05T21:50:58.691319+00:00,23,MAR,Morocco,baseline_plus_one,10,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4409,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,806,298,1104
af63dab05bce2239,2025-10-05T21:51:00.896257+00:00,10,ARM,Armenia,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4330,YES,"The project involves ""cyber security"" and","YES
Rationale: The project involves ""cyber security"" and",,165,298,463
8af706717dcb503c,2025-10-05T21:51:01.231833+00:00,23,JAM,Jamaica,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4318,YES,"The project involves developing a ""","YES
Rationale: The project involves developing a """,,806,298,1104
29dc80739f61c305,2025-10-05T21:51:02.575774+00:00,18,HMD,Heard Island and McDonald Islands,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5022,YES,The project requires review due,"YES
Rationale: The project requires review due",,318,298,616
6489666bcbe2c354,2025-10-05T21:51:03.058875+00:00,14,IND,India,baseline_plus_one,3,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4365,YES,The project involves collaboration with a partner in,"YES
Rationale: The project involves collaboration with a partner in",,186,298,484
6d054b43c8c84c52,2025-10-05T21:51:04.751519+00:00,12,DJI,Djibouti,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3842,YES,The project involves collaboration with a,"YES
Rationale: The project involves collaboration with a",,187,298,485
a500224334770423,2025-10-05T21:51:05.755667+00:00,27,TCA,Turks and Caicos Islands,baseline_plus_one,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4507,YES,"The project involves collaboration with Wuhan University,","YES
Rationale: The project involves collaboration with Wuhan University,",,824,298,1122
813ed890d7d42b09,2025-10-05T21:51:06.630953+00:00,18,ARM,Armenia,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4042,YES,"The project involves research into ""crypt","YES
Rationale: The project involves research into ""crypt",,314,298,612
4f42882b8030d57e,2025-10-05T21:51:06.933354+00:00,12,JAM,Jamaica,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3867,NO,The project focuses on high-level,"NO
Rationale: The project focuses on high-level",,187,298,485
0d881d67e08af2f7,2025-10-05T21:51:08.735907+00:00,12,IND,India,baseline_plus_one,5,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3971,NO,The project focuses on high-level,"NO
Rationale: The project focuses on high-level",,187,298,485
ec52db860c6ff35b,2025-10-05T21:51:09.928014+00:00,12,SLE,Sierra Leone,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4144,NO,The project focuses on developing high,"NO
Rationale: The project focuses on developing high",,188,298,486
9bfbb1487bf0c53b,2025-10-05T21:51:10.858642+00:00,23,SLE,Sierra Leone,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4209,YES,"The project involves developing a ""","YES
Rationale: The project involves developing a """,,807,298,1105
f3d7b39a4423d2f9,2025-10-05T21:51:11.061824+00:00,24,---,(none),baseline,3,(n/a),(n/a),gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4076,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,258,298,556
fc1145cabae4de8c,2025-10-05T21:51:13.113803+00:00,12,MAR,Morocco,baseline_plus_one,5,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4351,YES,The project involves,"YES
Rationale: The project involves",,187,298,485
1bc2acf609372a1f,2025-10-05T21:51:14.157265+00:00,25,VGB,"Virgin Islands, British",baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4205,YES,The project involves research and development of,"YES
Rationale: The project involves research and development of",,757,298,1055
765dfe7031772600,2025-10-05T21:51:15.081170+00:00,6,PRY,Paraguay,baseline_plus_one,1,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3888,YES,The project involves the development,"YES
Rationale: The project involves the development",,164,298,462
b444f32295a14e8e,2025-10-05T21:51:15.848717+00:00,24,DJI,Djibouti,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4978,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,271,298,569
f0992f4b57f373e8,2025-10-05T21:51:17.116886+00:00,2,PRY,Paraguay,baseline_plus_one,5,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3992,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,171,298,469
019fecef0f4b4d5d,2025-10-05T21:51:18.149260+00:00,25,SLE,Sierra Leone,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3968,YES,The project involves the development,"YES
Rationale: The project involves the development",,755,298,1053
61b5b145bfd6bffd,2025-10-05T21:51:19.427342+00:00,6,TCA,Turks and Caicos Islands,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3549,YES,The project involves the development of dynamic encryption,"YES
Rationale: The project involves the development of dynamic encryption",,168,298,466
c4601ff644b091ba,2025-10-05T21:51:20.948923+00:00,2,ARM,Armenia,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3819,YES,The project involves collaboration with a partner,"YES
Rationale: The project involves collaboration with a partner",,171,298,469
1add0e88c4e779b7,2025-10-05T21:51:22.692753+00:00,8,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4520,YES,"The project involves developing underwater surveillance networks,","YES
Rationale: The project involves developing underwater surveillance networks,",,179,298,477
9af3b3d39c452567,2025-10-05T21:51:23.131449+00:00,18,VGB,"Virgin Islands, British",baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,8024,YES,"The project focuses on developing and using ""","YES
Rationale: The project focuses on developing and using """,,317,298,615
7326ed0a19683c94,2025-10-05T21:51:23.768047+00:00,12,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4323,YES,The project involves collaboration with a partner,"YES
Rationale: The project involves collaboration with a partner",,194,298,492
f94fd663378d5c39,2025-10-05T21:51:24.616552+00:00,8,PRI,Puerto Rico,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3649,YES,The project involves developing SON,"YES
Rationale: The project involves developing SON",,173,298,471
46297320ceac39cf,2025-10-05T21:51:26.556131+00:00,8,DJI,Djibouti,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3856,YES,The project involves developing SONAR and underwater,"YES
Rationale: The project involves developing SONAR and underwater",,172,298,470
0a46f15ddd13dbc4,2025-10-05T21:51:27.052631+00:00,1,ARM,Armenia,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3914,YES,"The project involves the ""development","YES
Rationale: The project involves the ""development",,415,298,713
b680a0078c9e2f06,2025-10-05T21:51:27.961219+00:00,23,PRY,Paraguay,baseline_plus_one,10,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4179,YES,"The project involves developing a ""new","YES
Rationale: The project involves developing a ""new",,806,298,1104
9847d097b0081635,2025-10-05T21:51:28.951018+00:00,8,IND,India,baseline_plus_one,3,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4333,YES,The project involves developing SONAR,"YES
Rationale: The project involves developing SONAR",,172,298,470
f11510a9179c6fbd,2025-10-05T21:51:31.197590+00:00,34,MAR,Morocco,baseline_plus_one,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4124,YES,The project involves the development of technology related,"YES
Rationale: The project involves the development of technology related",,651,298,949
cf3adb0e749acc78,2025-10-05T21:51:32.169771+00:00,10,DJI,Djibouti,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4195,YES,The project involves the development of software,"YES
Rationale: The project involves the development of software",,165,298,463
8ac725cd28d6e2e4,2025-10-05T21:51:32.661823+00:00,8,JAM,Jamaica,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3705,YES,The project involves SONAR and underwater,"YES
Rationale: The project involves SONAR and underwater",,172,298,470
552cdb034b5e732a,2025-10-05T21:51:34.957293+00:00,14,SLE,Sierra Leone,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3745,YES,The project involves collaboration with a partner in,"YES
Rationale: The project involves collaboration with a partner in",,187,298,485
58f3ae5b6516cb49,2025-10-05T21:51:36.279592+00:00,14,MAR,Morocco,baseline_plus_one,3,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,9713,YES,The project involves collaboration with a public university,"YES
Rationale: The project involves collaboration with a public university",,186,298,484
4b832c35dd735077,2025-10-05T21:51:36.519986+00:00,6,SMR,San Marino,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3839,YES,The project involves the development,"YES
Rationale: The project involves the development",,165,298,463
723938c1b87d4f98,2025-10-05T21:51:36.600349+00:00,27,IND,India,baseline_plus_one,11,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4426,YES,The project involves the development and fundamental,"YES
Rationale: The project involves the development and fundamental",,820,298,1118
c5b5293da4ebb2a9,2025-10-05T21:51:38.901044+00:00,1,DJI,Djibouti,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3942,YES,"The project involves the ""development","YES
Rationale: The project involves the ""development",,415,298,713
eff141ca3183a444,2025-10-05T21:51:40.239537+00:00,6,AND,Andorra,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3947,YES,"The project involves the development of ""","YES
Rationale: The project involves the development of """,,164,298,462
c6068c3ed0b9a34e,2025-10-05T21:51:40.661366+00:00,6,IND,India,baseline_plus_one,1,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4030,YES,The project involves the development,"YES
Rationale: The project involves the development",,164,298,462
ad681afab5a32b92,2025-10-05T21:51:40.661880+00:00,7,IND,India,baseline_plus_one,3,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3714,YES,The project develops technology for critical national infrastructure,"YES
Rationale: The project develops technology for critical national infrastructure",,185,298,483
058a80fd780e3e8c,2025-10-05T21:51:43.847556+00:00,25,ARM,Armenia,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4926,YES,The project involves a partner located in,"YES
Rationale: The project involves a partner located in",,754,298,1052
79fe51de8c8adbc5,2025-10-05T21:51:44.116638+00:00,14,SMR,San Marino,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3872,YES,The project involves collaboration with a,"YES
Rationale: The project involves collaboration with a",,187,298,485
77ad98d04746d721,2025-10-05T21:51:44.554335+00:00,7,JAM,Jamaica,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3557,YES,The project develops technology for the control and,"YES
Rationale: The project develops technology for the control and",,185,298,483
05bbb3d4ed8a2606,2025-10-05T21:51:47.909832+00:00,10,---,(none),baseline,0,(n/a),(n/a),gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4050,YES,"The project involves ""IoT attack mitigation","YES
Rationale: The project involves ""IoT attack mitigation",,156,298,454
cf1abb4368a9b5ba,2025-10-05T21:51:48.354183+00:00,26,ARM,Armenia,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4166,YES,The project involves the development of software,"YES
Rationale: The project involves the development of software",,464,298,762
08158f9ad9846556,2025-10-05T21:51:48.360988+00:00,10,HMD,Heard Island and McDonald Islands,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3796,YES,"The project involves ""cyber security""","YES
Rationale: The project involves ""cyber security""",,169,298,467
92ae98b7114f6ec1,2025-10-05T21:51:49.272692+00:00,24,HMD,Heard Island and McDonald Islands,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,8597,YES,The project involves the development and security,"YES
Rationale: The project involves the development and security",,275,298,573
2872f54dfbc5dc51,2025-10-05T21:51:51.598239+00:00,6,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3665,YES,The project involves the development of advanced,"YES
Rationale: The project involves the development of advanced",,171,298,469
c29637c75a5e29eb,2025-10-05T21:51:52.462496+00:00,23,HMD,Heard Island and McDonald Islands,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4096,NO,The project focuses on developing,"NO
Rationale: The project focuses on developing",,810,298,1108
6e1c05ee1bac2113,2025-10-05T21:51:52.703470+00:00,10,VGB,"Virgin Islands, British",baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3992,YES,The project involves the development of software,"YES
Rationale: The project involves the development of software",,168,298,466
0333f02e5a43864b,2025-10-05T21:51:53.263900+00:00,23,TCA,Turks and Caicos Islands,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3965,YES,The project involves the development of a,"YES
Rationale: The project involves the development of a",,810,298,1108
33df93b7bade3836,2025-10-05T21:51:55.510315+00:00,2,DJI,Djibouti,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3904,YES,The project involves telemetry and,"YES
Rationale: The project involves telemetry and",,171,298,469
392bd33e7070776e,2025-10-05T21:51:56.644959+00:00,24,SMR,San Marino,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4179,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,272,298,570
0def78488f085aa3,2025-10-05T21:51:56.696657+00:00,18,TCA,Turks and Caicos Islands,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3899,YES,The project focuses on developing,"YES
Rationale: The project focuses on developing",,318,298,616
1595c4bc2d2b3dbd,2025-10-05T21:51:58.418478+00:00,18,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5137,YES,The project involves the development and use of,"YES
Rationale: The project involves the development and use of",,321,298,619
c414d58e6de423d5,2025-10-05T21:51:59.260896+00:00,1,MAR,Morocco,baseline_plus_one,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3720,YES,This project involves the development of technology,"YES
Rationale: This project involves the development of technology",,415,298,713
5314c44d568fce05,2025-10-05T21:52:01.018348+00:00,7,PRI,Puerto Rico,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4019,YES,The project develops technology for the,"YES
Rationale: The project develops technology for the",,186,298,484
5470ee25f63c9e2b,2025-10-05T21:52:01.133147+00:00,10,AND,Andorra,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4477,YES,"The project involves ""cyber security"" and","YES
Rationale: The project involves ""cyber security"" and",,165,298,463
27502d2a9bc0c12f,2025-10-05T21:52:02.541328+00:00,27,---,(none),baseline,11,(n/a),(n/a),gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4098,YES,"The project involves the development of ""","YES
Rationale: The project involves the development of """,,807,298,1105
6262cc5a34834f17,2025-10-05T21:52:03.086171+00:00,18,SMR,San Marino,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3805,YES,The project involves the development,"YES
Rationale: The project involves the development",,315,298,613
dab31df6751b3ad5,2025-10-05T21:52:05.112197+00:00,12,HMD,Heard Island and McDonald Islands,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4070,NO,The project focuses on developing sustainable design frameworks,"NO
Rationale: The project focuses on developing sustainable design frameworks",,191,298,489
882f7e2491e455c6,2025-10-05T21:52:05.322950+00:00,12,TCA,Turks and Caicos Islands,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3942,YES,The project involves collaboration with a,"YES
Rationale: The project involves collaboration with a",,191,298,489
583c5d41937e1f78,2025-10-05T21:52:07.303345+00:00,6,VGB,"Virgin Islands, British",baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4216,YES,The project involves the development and application of,"YES
Rationale: The project involves the development and application of",,167,298,465
2e31a8f4f9fbac9b,2025-10-05T21:52:07.367227+00:00,24,PRI,Puerto Rico,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4819,YES,The project involves the development and evaluation of,"YES
Rationale: The project involves the development and evaluation of",,272,298,570
