run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
a53e4d10c6eda2b6,2025-10-05T21:54:21.181480+00:00,25,PRI,Puerto Rico,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3901,YES,"This project involves telecommunications network infrastructure research with international collaboration (Puerto Rico partner) and focuses on 6G/future networks technology. The federated experimental platform for telecommunications R&D, particularly involving advanced network architectures and protocols, likely falls under dual-use technology controls in the UK Export Administration Regulations. The international partnership and potential for generating large datasets that could be shared openly raises additional export control considerations for telecommunications technology transfer.","YES

This project involves telecommunications network infrastructure research with international collaboration (Puerto Rico partner) and focuses on 6G/future networks technology. The federated experimental platform for telecommunications R&D, particularly involving advanced network architectures and protocols, likely falls under dual-use technology controls in the UK Export Administration Regulations. The international partnership and potential for generating large datasets that could be shared openly raises additional export control considerations for telecommunications technology transfer.",,829,91,920
447d797e306102eb,2025-10-05T21:54:21.234315+00:00,6,MAR,Morocco,baseline_plus_one,1,Other,Africa,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3630,YES,"This project involves dual-use encryption technologies for UAVs and critical infrastructure protection, which fall under UK export control regulations. The collaboration with NASA JPL (a US government laboratory) and international partners including Morocco raises additional export licensing considerations. The dynamic encryption and device fingerprinting technologies could have military applications and require export control review under the dual-use items list.","YES

This project involves dual-use encryption technologies for UAVs and critical infrastructure protection, which fall under UK export control regulations. The collaboration with NASA JPL (a US government laboratory) and international partners including Morocco raises additional export licensing considerations. The dynamic encryption and device fingerprinting technologies could have military applications and require export control review under the dual-use items list.",,197,79,276
9b954ea00cd62912,2025-10-05T21:54:22.953878+00:00,27,PRI,Puerto Rico,baseline_plus_one,11,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3629,NO,"This is fundamental research into semiconductor materials for solar energy applications. While the research involves international collaborations and studies various semiconductor materials, the focus is on basic scientific understanding of charge-lattice interactions for renewable energy generation. The materials mentioned (metal halides, chalcogenides, etc.) and research objectives are oriented toward civilian solar energy applications rather than dual-use technologies that would trigger export control concerns.","NO

This is fundamental research into semiconductor materials for solar energy applications. While the research involves international collaborations and studies various semiconductor materials, the focus is on basic scientific understanding of charge-lattice interactions for renewable energy generation. The materials mentioned (metal halides, chalcogenides, etc.) and research objectives are oriented toward civilian solar energy applications rather than dual-use technologies that would trigger export control concerns.",,924,86,1010
40bae00355ea00d4,2025-10-05T21:54:23.039217+00:00,1,JAM,Jamaica,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3398,YES,"This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as dual-use technology. The research specifically focuses on quantum interfaces and networking capabilities that could have strategic applications. Additionally, the involvement of an international partner (Jamaica university) triggers export control considerations for technology transfer of controlled quantum computing research.","YES

This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as dual-use technology. The research specifically focuses on quantum interfaces and networking capabilities that could have strategic applications. Additionally, the involvement of an international partner (Jamaica university) triggers export control considerations for technology transfer of controlled quantum computing research.",,464,78,542
3ef5aee36924c3e0,2025-10-05T21:54:23.329705+00:00,8,SLE,Sierra Leone,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3352,YES,"The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication technologies for surveillance purposes suggests military/defense applications. Additionally, collaboration with a partner in Sierra Leone may trigger geographic export control considerations, as technology transfer to certain countries requires licensing review.","YES

The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication technologies for surveillance purposes suggests military/defense applications. Additionally, collaboration with a partner in Sierra Leone may trigger geographic export control considerations, as technology transfer to certain countries requires licensing review.",,199,81,280
f33b7b42ba424578,2025-10-05T21:54:25.226935+00:00,2,PRI,Puerto Rico,baseline_plus_one,5,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3600,NO,"This project focuses on carbon-aware networking and climate change mitigation through telemetry and routing algorithms, which are civilian environmental applications. While it involves networking technologies, the research is specifically aimed at reducing carbon emissions rather than developing controlled networking capabilities. The academic nature of the collaboration with universities and the environmental focus indicate this falls outside typical export control categories for dual-use technologies.","NO

This project focuses on carbon-aware networking and climate change mitigation through telemetry and routing algorithms, which are civilian environmental applications. While it involves networking technologies, the research is specifically aimed at reducing carbon emissions rather than developing controlled networking capabilities. The academic nature of the collaboration with universities and the environmental focus indicate this falls outside typical export control categories for dual-use technologies.",,205,80,285
26bd392e1ffca6f0,2025-10-05T21:54:25.576147+00:00,26,AND,Andorra,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4629,YES,"This project involves advanced AI/ML technologies for distributed edge computing with potential dual-use applications, particularly given the collaboration with major technology companies (IBM, Nokia, Samsung) that operate in sectors subject to export controls. The decentralized learning architecture and knowledge delivery systems described could have applications in sensitive areas including telecommunications infrastructure and defense systems. The international partnerships, especially with entities that may have access to controlled technologies, require export control review to ensure compliance with UK strategic export regulations.","YES

This project involves advanced AI/ML technologies for distributed edge computing with potential dual-use applications, particularly given the collaboration with major technology companies (IBM, Nokia, Samsung) that operate in sectors subject to export controls. The decentralized learning architecture and knowledge delivery systems described could have applications in sensitive areas including telecommunications infrastructure and defense systems. The international partnerships, especially with entities that may have access to controlled technologies, require export control review to ensure compliance with UK strategic export regulations.",,514,100,614
4faf147585f7c1fc,2025-10-05T21:54:25.631367+00:00,26,SMR,San Marino,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4358,YES,"This project involves advanced AI/ML distributed learning systems with potential dual-use applications, particularly given the collaboration with major technology companies (IBM, Nokia, Samsung) that operate in strategic sectors. The focus on edge AI, 5G/6G technologies, and scalable distributed architectures could have military or surveillance applications beyond civilian use. The international partnerships, especially with Samsung AI Centre and a San Marino university, require export control assessment under UK regulations governing technology transfer of advanced computing and AI capabilities.","YES

This project involves advanced AI/ML distributed learning systems with potential dual-use applications, particularly given the collaboration with major technology companies (IBM, Nokia, Samsung) that operate in strategic sectors. The focus on edge AI, 5G/6G technologies, and scalable distributed architectures could have military or surveillance applications beyond civilian use. The international partnerships, especially with Samsung AI Centre and a San Marino university, require export control assessment under UK regulations governing technology transfer of advanced computing and AI capabilities.",,514,106,620
70fe6c915d0c911d,2025-10-05T21:54:26.991619+00:00,8,PRY,Paraguay,baseline_plus_one,3,Other,South America,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3680,YES,"The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication technologies for surveillance purposes suggests potential military applications. Additionally, collaboration with partners in Paraguay (a non-EU country) may trigger export licensing requirements under UK dual-use regulations for controlled surveillance and acoustic technologies.","YES

The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication technologies for surveillance purposes suggests potential military applications. Additionally, collaboration with partners in Paraguay (a non-EU country) may trigger export licensing requirements under UK dual-use regulations for controlled surveillance and acoustic technologies.",,198,86,284
c3e72fbb56da175b,2025-10-05T21:54:27.105580+00:00,24,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4147,YES,"This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, NICs, FPGAs), which constitutes dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols and development of attack countermeasures, which could have military/intelligence applications. Additionally, the involvement of commercial partners (ARM, Microsoft, nVIDIA) alongside a university in Saint Helena, Ascension and Tristan da Cunha raises potential export control concerns regarding technology transfer to overseas entities.","YES

This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, NICs, FPGAs), which constitutes dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols and development of attack countermeasures, which could have military/intelligence applications. Additionally, the involvement of commercial partners (ARM, Microsoft, nVIDIA) alongside a university in Saint Helena, Ascension and Tristan da Cunha raises potential export control concerns regarding technology transfer to overseas entities.",,336,122,458
58b362c7b55e1a1e,2025-10-05T21:54:27.639191+00:00,27,SMR,San Marino,baseline_plus_one,11,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3999,NO,"This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of military applications, dual-use technologies, or controlled materials/equipment. While the project involves international collaboration, the research appears to be purely academic in nature aimed at advancing clean energy technology, which does not typically fall under export control restrictions.","NO

This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of military applications, dual-use technologies, or controlled materials/equipment. While the project involves international collaboration, the research appears to be purely academic in nature aimed at advancing clean energy technology, which does not typically fall under export control restrictions.",,925,100,1025
a0f412c1467b8409,2025-10-05T21:54:28.811460+00:00,10,JAM,Jamaica,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3228,NO,"The project focuses on cyber security research software engineering and testbed development for academic purposes, which falls under fundamental research exemptions. While it involves IoT attack mitigation and malware analysis, the abstract explicitly states it supports research without producing restricted technologies. The collaboration with a Jamaican public university for academic research purposes does not trigger export control concerns under fundamental research provisions.","NO

The project focuses on cyber security research software engineering and testbed development for academic purposes, which falls under fundamental research exemptions. While it involves IoT attack mitigation and malware analysis, the abstract explicitly states it supports research without producing restricted technologies. The collaboration with a Jamaican public university for academic research purposes does not trigger export control concerns under fundamental research provisions.",,196,79,275
9820c7509c2f9ca1,2025-10-05T21:54:29.387794+00:00,2,SLE,Sierra Leone,baseline_plus_one,5,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3461,NO,"This project focuses on carbon-aware networking and climate change mitigation through telemetry and routing algorithms, which are civilian environmental applications. While it involves networking technologies, the research is specifically aimed at reducing carbon emissions rather than developing controlled networking capabilities. The academic nature of the collaboration with universities and the environmental focus indicate this falls outside typical export control categories for dual-use technologies.","NO

This project focuses on carbon-aware networking and climate change mitigation through telemetry and routing algorithms, which are civilian environmental applications. While it involves networking technologies, the research is specifically aimed at reducing carbon emissions rather than developing controlled networking capabilities. The academic nature of the collaboration with universities and the environmental focus indicate this falls outside typical export control categories for dual-use technologies.",,205,80,285
c0e95332072966bb,2025-10-05T21:54:29.413066+00:00,24,MAR,Morocco,baseline_plus_one,3,Other,Africa,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4161,YES,"This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cryptographic and information security technology under UK export controls. The research includes formal security modeling, protocol emulation, and attack countermeasures that could have military/surveillance applications. Additionally, the collaboration with a Moroccan university requires export control review as Morocco is not an exempted destination for such dual-use technologies.","YES

This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cryptographic and information security technology under UK export controls. The research includes formal security modeling, protocol emulation, and attack countermeasures that could have military/surveillance applications. Additionally, the collaboration with a Moroccan university requires export control review as Morocco is not an exempted destination for such dual-use technologies.",,323,108,431
5e0688f7fd016114,2025-10-05T21:54:30.879937+00:00,14,HMD,Heard Island and McDonald Islands,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3874,NO,"The project focuses on civilian IoT sensor systems for agriculture, home automation, and healthcare applications with energy harvesting technology. While ARM Ltd is involved, the research addresses general energy management challenges rather than developing controlled technologies. The abstract explicitly states no defense-specific or dual-use technology is involved, and energy-resilient sensors for civilian IoT applications typically fall below export control thresholds.","NO

The project focuses on civilian IoT sensor systems for agriculture, home automation, and healthcare applications with energy harvesting technology. While ARM Ltd is involved, the research addresses general energy management challenges rather than developing controlled technologies. The abstract explicitly states no defense-specific or dual-use technology is involved, and energy-resilient sensors for civilian IoT applications typically fall below export control thresholds.",,226,84,310
107b92e0414d08fc,2025-10-05T21:54:31.140718+00:00,27,AND,Andorra,baseline_plus_one,11,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3455,NO,"This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without developing specific technologies, devices, or applications that would typically fall under export control regimes. While the project involves international collaboration, the fundamental nature of the research and its focus on clean energy generation does not present export control concerns.","NO

This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without developing specific technologies, devices, or applications that would typically fall under export control regimes. While the project involves international collaboration, the fundamental nature of the research and its focus on clean energy generation does not present export control concerns.",,925,96,1021
4689a07205ebc27e,2025-10-05T21:54:32.033516+00:00,24,ARM,Armenia,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4694,YES,"This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols and development of attack countermeasures, which are controlled under UK export regulations. Additionally, the involvement of a partner institution in Armenia (a non-EU country) triggers export control requirements for sharing controlled technology and technical data outside the UK/EU.","YES

This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols and development of attack countermeasures, which are controlled under UK export regulations. Additionally, the involvement of a partner institution in Armenia (a non-EU country) triggers export control requirements for sharing controlled technology and technical data outside the UK/EU.",,323,109,432
be21dc5c3e8fa805,2025-10-05T21:54:33.161778+00:00,2,MAR,Morocco,baseline_plus_one,5,Other,Africa,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4320,NO,"This project focuses on carbon emission reduction in computer networks through telemetry and routing optimization, which are standard networking research areas not subject to export controls. While the project involves international collaboration including Morocco, the research appears to be fundamental academic work on environmental sustainability rather than dual-use technology development. The networking technologies described (telemetry, routing algorithms) for carbon awareness fall within standard commercial networking practices and do not indicate controlled cryptographic, surveillance, or military applications.","NO

This project focuses on carbon emission reduction in computer networks through telemetry and routing optimization, which are standard networking research areas not subject to export controls. While the project involves international collaboration including Morocco, the research appears to be fundamental academic work on environmental sustainability rather than dual-use technology development. The networking technologies described (telemetry, routing algorithms) for carbon awareness fall within standard commercial networking practices and do not indicate controlled cryptographic, surveillance, or military applications.",,204,98,302
8bb1114e79be5ed8,2025-10-05T21:54:33.184815+00:00,7,SMR,San Marino,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3787,NO,"This research focuses on general IoT sensing and control methods for energy systems, which are civilian applications not subject to dual-use export controls. The project involves standard academic collaboration between UK universities and EU partners (Cyprus, San Marino), with no indication of military applications, advanced encryption, or controlled technologies. Smart grid and electric vehicle charging research falls under civilian energy infrastructure, which is not typically export-controlled.","NO

Rationale: This research focuses on general IoT sensing and control methods for energy systems, which are civilian applications not subject to dual-use export controls. The project involves standard academic collaboration between UK universities and EU partners (Cyprus, San Marino), with no indication of military applications, advanced encryption, or controlled technologies. Smart grid and electric vehicle charging research falls under civilian energy infrastructure, which is not typically export-controlled.",,220,91,311
b41414d37585d4c8,2025-10-05T21:54:34.234861+00:00,14,PRY,Paraguay,baseline_plus_one,3,Other,South America,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3336,NO,"This project focuses on energy-resilient sensor systems for civilian IoT applications (agriculture, home automation, healthcare) with no defense-specific or dual-use technology mentioned. The research involves standard energy harvesting and power management techniques that are widely available commercially. While international collaboration exists, the technology described falls below export control thresholds as it involves basic sensor systems rather than controlled technologies.","NO

Rationale: This project focuses on energy-resilient sensor systems for civilian IoT applications (agriculture, home automation, healthcare) with no defense-specific or dual-use technology mentioned. The research involves standard energy harvesting and power management techniques that are widely available commercially. While international collaboration exists, the technology described falls below export control thresholds as it involves basic sensor systems rather than controlled technologies.",,221,87,308
a95e34e801473dac,2025-10-05T21:54:34.265767+00:00,24,PRY,Paraguay,baseline_plus_one,3,Other,South America,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4525,YES,"This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cybersecurity technology under UK export controls. The research specifically focuses on formal modeling of security protocols and developing attack countermeasures, which are controlled under Category 5 (Information Security). The involvement of international partners, particularly the university in Paraguay, creates potential export scenarios that require licensing review under the dual-use regulations.","YES

This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cybersecurity technology under UK export controls. The research specifically focuses on formal modeling of security protocols and developing attack countermeasures, which are controlled under Category 5 (Information Security). The involvement of international partners, particularly the university in Paraguay, creates potential export scenarios that require licensing review under the dual-use regulations.",,323,109,432
3dfc778d1fd6d278,2025-10-05T21:54:35.564016+00:00,18,IND,India,baseline_plus_one,31,BRICS,Asia,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3501,YES,"The project involves cryptographic tools and AI-based vulnerability detection with explicit dual-use potential, which are controlled technologies under UK export regulations. The presence of defense contractors (BAE Systems, Thales, Roke Manor Research) and the National Cyber Security Centre indicates security-sensitive applications. Most critically, collaboration with a public university in India requires export control review, as India is subject to specific licensing requirements for dual-use cyber security technologies under UK export control lists.","YES

Rationale: The project involves cryptographic tools and AI-based vulnerability detection with explicit dual-use potential, which are controlled technologies under UK export regulations. The presence of defense contractors (BAE Systems, Thales, Roke Manor Research) and the National Cyber Security Centre indicates security-sensitive applications. Most critically, collaboration with a public university in India requires export control review, as India is subject to specific licensing requirements for dual-use cyber security technologies under UK export control lists.",,388,106,494
