run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
5725124f4c50a80b,2025-10-06T14:46:25.628007+00:00,26,PRT,Portugal,baseline_plus_one,3,EU,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,3623,NO,"The project focuses on developing a decentralized architecture for AI/ML model training and knowledge sharing using existing technologies like AI/ML accelerators and 5G/6G networks. It does not explicitly involve controlled technologies, sensitive data, or dual-use items as defined by UK export control regulations. The collaboration with international partners does not inherently trigger export controls unless specific controlled technologies or data are involved, which is not indicated in the abstract.","Decision: NO

Rationale: The project focuses on developing a decentralized architecture for AI/ML model training and knowledge sharing using existing technologies like AI/ML accelerators and 5G/6G networks. It does not explicitly involve controlled technologies, sensitive data, or dual-use items as defined by UK export control regulations. The collaboration with international partners does not inherently trigger export controls unless specific controlled technologies or data are involved, which is not indicated in the abstract.",,466,93,559
a4a7818dff92ba23,2025-10-06T14:46:26.048627+00:00,14,ITA,Italy,baseline_plus_one,3,EU,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2939,NO,"The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the involvement of academic and commercial partners like ARM Ltd and ETH Zurich suggests a focus on non-sensitive technological advancements. The absence of military applications or controlled technologies indicates that export control review is not required.","Decision: NO

Rationale: The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the involvement of academic and commercial partners like ARM Ltd and ETH Zurich suggests a focus on non-sensitive technological advancements. The absence of military applications or controlled technologies indicates that export control review is not required.",,193,89,282
6b12ca5b5ac2cc9d,2025-10-06T14:46:26.748414+00:00,14,REU,Réunion,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2981,NO,"The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the project partners are academic and commercial entities without apparent ties to military applications. Therefore, the project does not require export control review.","Decision: NO

Rationale: The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the project partners are academic and commercial entities without apparent ties to military applications. Therefore, the project does not require export control review.",,194,76,270
6065f7ca4dcd35fd,2025-10-06T14:46:27.047093+00:00,2,SWE,Sweden,baseline_plus_one,5,EU,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,3617,NO,"The project focuses on reducing carbon emissions in computer networks, which is a civilian application. The involvement of academic and industry partners like BT, Intel, and Yale University, along with the nature of the research, suggests it is not related to military or dual-use technologies that typically require export control. Additionally, there is no indication of sensitive technology or data that would trigger export control concerns.","Decision: NO  
Rationale: The project focuses on reducing carbon emissions in computer networks, which is a civilian application. The involvement of academic and industry partners like BT, Intel, and Yale University, along with the nature of the research, suggests it is not related to military or dual-use technologies that typically require export control. Additionally, there is no indication of sensitive technology or data that would trigger export control concerns.",,178,83,261
273fbdab240903cb,2025-10-06T14:46:27.840809+00:00,6,NZL,New Zealand,baseline_plus_one,1,FiveEyes,Oceania,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2476,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that can be subject to export controls due to their potential military applications, especially in securing unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further necessitates an export control review due to the involvement of sensitive technology and international partners. Additionally, the project's focus on high-value devices in hostile environments suggests potential dual-use concerns.","Decision: YES

Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that can be subject to export controls due to their potential military applications, especially in securing unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further necessitates an export control review due to the involvement of sensitive technology and international partners. Additionally, the project's focus on high-value devices in hostile environments suggests potential dual-use concerns.",,175,94,269
7b9a2061b2fd7ff6,2025-10-06T14:46:28.068924+00:00,26,GRC,Greece,baseline_plus_one,3,EU,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,3170,NO,"The project focuses on developing a decentralized architecture for AI/ML model training and knowledge sharing using existing technologies like AI/ML accelerators and 5G/6G networks. It does not explicitly involve controlled technologies, sensitive data, or dual-use items as defined by UK export control regulations. The collaboration with international partners does not inherently trigger export controls unless specific controlled technologies or data are involved, which is not indicated in the abstract.","Decision: NO

Rationale: The project focuses on developing a decentralized architecture for AI/ML model training and knowledge sharing using existing technologies like AI/ML accelerators and 5G/6G networks. It does not explicitly involve controlled technologies, sensitive data, or dual-use items as defined by UK export control regulations. The collaboration with international partners does not inherently trigger export controls unless specific controlled technologies or data are involved, which is not indicated in the abstract.",,466,93,559
fc1ab1a4d27e38b2,2025-10-06T14:46:28.081818+00:00,14,LSO,Lesotho,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2393,NO,"The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the involvement of academic and commercial partners suggests a non-sensitive research scope. The inclusion of a public university in Lesotho further indicates a focus on civilian applications, reducing the likelihood of export control concerns.","Decision: NO

Rationale: The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the involvement of academic and commercial partners suggests a non-sensitive research scope. The inclusion of a public university in Lesotho further indicates a focus on civilian applications, reducing the likelihood of export control concerns.",,194,89,283
91a599a085d636be,2025-10-06T14:46:28.985551+00:00,7,WSM,Samoa,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2913,YES,"The project involves improving IoT-based sensing and control systems in interconnected energy systems, which are critical infrastructures. The focus on mitigating cyber-physical attacks suggests potential dual-use technology applications that could be subject to export controls. Additionally, the involvement of international partners, including a public university in Samoa, necessitates careful review to ensure compliance with UK export control regulations concerning the transfer of potentially sensitive technology.","Decision: YES

Rationale: The project involves improving IoT-based sensing and control systems in interconnected energy systems, which are critical infrastructures. The focus on mitigating cyber-physical attacks suggests potential dual-use technology applications that could be subject to export controls. Additionally, the involvement of international partners, including a public university in Samoa, necessitates careful review to ensure compliance with UK export control regulations concerning the transfer of potentially sensitive technology.",,193,85,278
4863b6aeb2f8e7d7,2025-10-06T14:46:29.435487+00:00,7,ZAF,South Africa,baseline_plus_one,3,BRICS,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2353,YES,"The project involves IoT-based sensing and control systems in energy infrastructure, which are critical technologies potentially subject to export control due to their dual-use nature. The focus on mitigating cyber-physical attacks suggests the development of cybersecurity measures, which may require review under export control regulations. Additionally, the involvement of an international partner from South Africa necessitates careful consideration of technology transfer risks.","Decision: YES

Rationale: The project involves IoT-based sensing and control systems in energy infrastructure, which are critical technologies potentially subject to export control due to their dual-use nature. The focus on mitigating cyber-physical attacks suggests the development of cybersecurity measures, which may require review under export control regulations. Additionally, the involvement of an international partner from South Africa necessitates careful consideration of technology transfer risks.",,194,81,275
282a0feb1908aba1,2025-10-06T14:46:30.013973+00:00,12,BRB,Barbados,baseline_plus_one,5,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1818,NO,"The project focuses on sustainable design frameworks for ICT innovation with an emphasis on carbon emission reduction and responsible innovation, specifically mentioning AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, nor does it include sensitive technology transfer to restricted regions. The involvement of a public university in Barbados does not inherently trigger export control concerns.","Decision: NO  
Rationale: The project focuses on sustainable design frameworks for ICT innovation with an emphasis on carbon emission reduction and responsible innovation, specifically mentioning AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, nor does it include sensitive technology transfer to restricted regions. The involvement of a public university in Barbados does not inherently trigger export control concerns.",,188,78,266
fa2e465cff3c5c9b,2025-10-06T14:46:31.658879+00:00,24,MYT,Mayotte,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,3793,YES,"The project involves developing and evaluating security technologies related to Trusted Execution Environments (TEEs) and the PCIe Trusted Device Interface Security Protocol (TDISP), which are sensitive areas in cybersecurity and encryption. The involvement of advanced hardware components like GPUs, NICs, and FPGAs, along with the development of emulators and countermeasures against attacks, suggests potential dual-use concerns. Additionally, collaboration with international partners, including a public university outside the UK, may necessitate export control review to ensure compliance with UK export regulations.","Decision: YES

Rationale: The project involves developing and evaluating security technologies related to Trusted Execution Environments (TEEs) and the PCIe Trusted Device Interface Security Protocol (TDISP), which are sensitive areas in cybersecurity and encryption. The involvement of advanced hardware components like GPUs, NICs, and FPGAs, along with the development of emulators and countermeasures against attacks, suggests potential dual-use concerns. Additionally, collaboration with international partners, including a public university outside the UK, may necessitate export control review to ensure compliance with UK export regulations.",,285,113,398
9ab8033d61cc6bfa,2025-10-06T14:46:32.081418+00:00,18,LVA,Latvia,baseline_plus_one,31,EU,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,5306,YES,"The project involves research in cyber security, cryptographic tools, and AI-based vulnerability detection, which have dual-use potential, as they can be applied in both civilian and military contexts. The involvement of defense and security-focused partners, such as BAE Systems and Thales Ltd, further indicates the potential for controlled technology. Additionally, the inclusion of international partners, like a public university in Latvia, necessitates careful consideration of export control regulations.","YES (controlled)

Rationale: The project involves research in cyber security, cryptographic tools, and AI-based vulnerability detection, which have dual-use potential, as they can be applied in both civilian and military contexts. The involvement of defense and security-focused partners, such as BAE Systems and Thales Ltd, further indicates the potential for controlled technology. Additionally, the inclusion of international partners, like a public university in Latvia, necessitates careful consideration of export control regulations.",,325,94,419
4483047f07c67596,2025-10-06T14:46:32.116886+00:00,34,CUW,Curaçao,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,3126,YES,"The project involves research on advanced communication technologies, including quantum communication networks and non-terrestrial networks (satellites, aerial, and underwater), which are typically subject to export control due to their potential military applications and sensitivity. Additionally, the integration of AI and ML for network optimization and the development of new protocols for seamless connectivity across various RF networks, including emerging 6G and terahertz spectrum, further necessitates export control review to ensure compliance with regulations governing dual-use technologies.","Decision: YES

Rationale: The project involves research on advanced communication technologies, including quantum communication networks and non-terrestrial networks (satellites, aerial, and underwater), which are typically subject to export control due to their potential military applications and sensitivity. Additionally, the integration of AI and ML for network optimization and the development of new protocols for seamless connectivity across various RF networks, including emerging 6G and terahertz spectrum, further necessitates export control review to ensure compliance with regulations governing dual-use technologies.",,653,103,756
c10cf19d7ed6c949,2025-10-06T14:46:32.147680+00:00,8,TJK,Tajikistan,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,3629,YES,"The COUSIN project involves the development of underwater surveillance networks with security applications, which are likely to be subject to export controls due to their potential military and dual-use nature. The involvement of SONAR and underwater acoustic communication technologies, along with partners like NATO and Thales, suggests that the project may have military applications. Additionally, the inclusion of a partner from Tajikistan, a country that may have specific export control considerations, further necessitates an export control review.","Decision: YES

Rationale: The COUSIN project involves the development of underwater surveillance networks with security applications, which are likely to be subject to export controls due to their potential military and dual-use nature. The involvement of SONAR and underwater acoustic communication technologies, along with partners like NATO and Thales, suggests that the project may have military applications. Additionally, the inclusion of a partner from Tajikistan, a country that may have specific export control considerations, further necessitates an export control review.",,181,101,282
71e348c9a7611d23,2025-10-06T14:46:32.178388+00:00,1,SDN,Sudan,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2713,YES,"The project involves the development of a prototype interface between neutral-atom quantum processors and superconducting circuits, which is a cutting-edge technology in quantum computing. Such technologies are often subject to export controls due to their potential dual-use applications in both civilian and military contexts. Additionally, the involvement of a project partner from Sudan, a country that may be subject to specific export control regulations, further necessitates an export control review to ensure compliance with UK and international regulations.","Decision: YES

Rationale: The project involves the development of a prototype interface between neutral-atom quantum processors and superconducting circuits, which is a cutting-edge technology in quantum computing. Such technologies are often subject to export controls due to their potential dual-use applications in both civilian and military contexts. Additionally, the involvement of a project partner from Sudan, a country that may be subject to specific export control regulations, further necessitates an export control review to ensure compliance with UK and international regulations.",,432,98,530
dac277827eeb16e2,2025-10-06T14:46:33.512416+00:00,34,LSO,Lesotho,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,3487,YES,"The project involves advanced research in telecommunications, including quantum communication networks, AI, and ML techniques, which are areas potentially subject to export controls due to their dual-use nature. The integration of non-terrestrial networks and the development of protocols for seamless connectivity across various RF networks, including emerging technologies like terahertz and optical spectrum, further indicate potential military or strategic applications. Additionally, the involvement of a foreign partner from Lesotho necessitates careful review to ensure compliance with UK export control regulations.","Decision: YES (controlled)  
Rationale: The project involves advanced research in telecommunications, including quantum communication networks, AI, and ML techniques, which are areas potentially subject to export controls due to their dual-use nature. The integration of non-terrestrial networks and the development of protocols for seamless connectivity across various RF networks, including emerging technologies like terahertz and optical spectrum, further indicate potential military or strategic applications. Additionally, the involvement of a foreign partner from Lesotho necessitates careful review to ensure compliance with UK export control regulations.",,653,107,760
05aa72d85804dda4,2025-10-06T14:46:34.548083+00:00,23,UGA,Uganda,baseline_plus_one,10,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1781,NO,"The project focuses on developing a computational system inspired by bees' communication to optimize energy management in homes. It does not involve sensitive technologies, dual-use items, or military applications that typically require export control review. The research is centered on energy efficiency and behavioral studies, which are generally not subject to export control regulations.","NO (not controlled)

Rationale: The project focuses on developing a computational system inspired by bees' communication to optimize energy management in homes. It does not involve sensitive technologies, dual-use items, or military applications that typically require export control review. The research is centered on energy efficiency and behavioral studies, which are generally not subject to export control regulations.",,816,70,886
90234046f1ff6ece,2025-10-06T14:46:35.364023+00:00,14,RWA,Rwanda,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2923,NO,"The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting sectors like agriculture, home automation, and healthcare, which are civilian in nature. There is no mention of defense-specific or dual-use technology, and the involvement of academic and commercial partners does not suggest any controlled technology transfer. The project's objectives and partners do not indicate any export control concerns.","Decision: NO

Rationale: The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting sectors like agriculture, home automation, and healthcare, which are civilian in nature. There is no mention of defense-specific or dual-use technology, and the involvement of academic and commercial partners does not suggest any controlled technology transfer. The project's objectives and partners do not indicate any export control concerns.",,193,82,275
e47113fe5b362700,2025-10-06T14:46:35.399661+00:00,34,VIR,"Virgin Islands, U.S.",baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,3314,YES,"The project involves advanced research in telecommunications, including quantum communication networks, AI, and ML techniques for network integration, which are areas potentially subject to export control due to their dual-use nature. The inclusion of non-terrestrial networks and the development of protocols for seamless connectivity across various RF networks, including emerging technologies like terahertz and optical spectrum, further necessitate an export control review. Additionally, the involvement of a U.S. partner may trigger specific export control considerations under international collaboration regulations.","Decision: YES (controlled)

Rationale: The project involves advanced research in telecommunications, including quantum communication networks, AI, and ML techniques for network integration, which are areas potentially subject to export control due to their dual-use nature. The inclusion of non-terrestrial networks and the development of protocols for seamless connectivity across various RF networks, including emerging technologies like terahertz and optical spectrum, further necessitate an export control review. Additionally, the involvement of a U.S. partner may trigger specific export control considerations under international collaboration regulations.",,656,106,762
714156d80c6057f0,2025-10-06T14:46:35.615340+00:00,7,ASM,American Samoa,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2508,YES,"The project involves IoT-based sensing and control in interconnected energy systems, which could have dual-use implications, particularly in the context of smart grids and cyber-physical security. The focus on mitigating cyber-physical attacks suggests potential applications in critical infrastructure protection, which is subject to export control regulations. Additionally, the involvement of a partner in American Samoa, a U.S. territory, may introduce further export control considerations due to international collaboration.","Decision: YES

Rationale: The project involves IoT-based sensing and control in interconnected energy systems, which could have dual-use implications, particularly in the context of smart grids and cyber-physical security. The focus on mitigating cyber-physical attacks suggests potential applications in critical infrastructure protection, which is subject to export control regulations. Additionally, the involvement of a partner in American Samoa, a U.S. territory, may introduce further export control considerations due to international collaboration.",,194,93,287
0de648d61224b2f4,2025-10-06T14:46:35.987126+00:00,26,BFA,Burkina Faso,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,4325,NO,"The project focuses on developing a decentralized learning architecture for AI/ML at scale, leveraging existing technologies like AI/ML accelerators and 5G/6G networks. It does not explicitly involve controlled technologies or sensitive data that would typically trigger export control concerns. The involvement of international partners, including a university in Burkina Faso, does not inherently necessitate export control unless specific controlled technologies or data are involved, which is not indicated in the abstract.","Decision: NO

Rationale: The project focuses on developing a decentralized learning architecture for AI/ML at scale, leveraging existing technologies like AI/ML accelerators and 5G/6G networks. It does not explicitly involve controlled technologies or sensitive data that would typically trigger export control concerns. The involvement of international partners, including a university in Burkina Faso, does not inherently necessitate export control unless specific controlled technologies or data are involved, which is not indicated in the abstract.",,467,96,563
2872f54dfbc5dc51,2025-10-06T14:46:36.525749+00:00,6,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,1,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1961,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that can be subject to export control due to their potential military applications and use in securing high-value devices in hostile environments. The involvement of NASA JPL, a U.S. entity, and the focus on applications such as unmanned aerial vehicles and critical infrastructure further suggest the need for export control review to ensure compliance with regulations concerning dual-use technologies.","Decision: YES

Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that can be subject to export control due to their potential military applications and use in securing high-value devices in hostile environments. The involvement of NASA JPL, a U.S. entity, and the focus on applications such as unmanned aerial vehicles and critical infrastructure further suggest the need for export control review to ensure compliance with regulations concerning dual-use technologies.",,183,89,272
42f190e8d9f41657,2025-10-06T14:46:36.558713+00:00,34,KAZ,Kazakhstan,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,3023,YES,"The project involves advanced research in telecommunications, including quantum communication networks and AI-driven network orchestration, which are areas of strategic interest and potential dual-use concerns. The inclusion of non-terrestrial networks and the integration of reconfigurable intelligent surfaces further suggest potential military applications. Additionally, the involvement of a foreign partner from Kazakhstan necessitates careful review under export control regulations to ensure compliance with UK national security and international obligations.","Decision: YES (controlled)

Rationale: The project involves advanced research in telecommunications, including quantum communication networks and AI-driven network orchestration, which are areas of strategic interest and potential dual-use concerns. The inclusion of non-terrestrial networks and the integration of reconfigurable intelligent surfaces further suggest potential military applications. Additionally, the involvement of a foreign partner from Kazakhstan necessitates careful review under export control regulations to ensure compliance with UK national security and international obligations.",,652,91,743
632ce024f9707496,2025-10-06T14:46:37.149876+00:00,6,NLD,Netherlands,baseline_plus_one,1,EU,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1756,YES,"The project involves dynamic encryption and contextual key generation, which are sensitive technologies potentially subject to export control due to their applications in securing high-value devices like unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further necessitates review under export control regulations, as it may involve the transfer of controlled technology or technical data.","Decision: YES

Rationale: The project involves dynamic encryption and contextual key generation, which are sensitive technologies potentially subject to export control due to their applications in securing high-value devices like unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further necessitates review under export control regulations, as it may involve the transfer of controlled technology or technical data.",,174,79,253
24414f11f06be10d,2025-10-06T14:46:38.605334+00:00,25,BLR,Belarus,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2215,YES,"The involvement of a project partner from Belarus, a country subject to UK export control regulations, necessitates an export control review. Additionally, the project involves advanced telecommunications research, which may include dual-use technologies that are subject to export controls. The project's focus on developing and testing new network technologies and protocols further underscores the potential for controlled technology transfer.","Decision: YES (controlled)

Rationale: The involvement of a project partner from Belarus, a country subject to UK export control regulations, necessitates an export control review. Additionally, the project involves advanced telecommunications research, which may include dual-use technologies that are subject to export controls. The project's focus on developing and testing new network technologies and protocols further underscores the potential for controlled technology transfer.",,750,77,827
